j5	j3	count	startpos	productsize	JS	deletion size	chorm	type	name	start	end	evtype	evrelorf	evsize	startpos_byfusion
14284	29572	19	106	9	14284 - 29572	15288						C-term-trunc-and-extension-by-UTR	ORF1b	(272.3333333333333, 281)
12806	29276	19	106	9	12806 - 29276	16470						in-frame-fusion-orf	ORF1a-N	(4180.333333333333, 85.66666666666667)
16833	28261	19	106	9	16833 - 28261	11428						mid-utr-inserted-fusion	ORF1b-N	(1122.0, 4.0)
16443	28232	19	106	9	16443 - 28232	11789						in-frame-fusion-orf	ORF1b-ORF8	(992.0, 9.0)
2504	7948	19	106	9	2504 - 7948	5444						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 763)
14284	29189	19	106	9	14284 - 29189	14905						in-frame-fusion-orf	ORF1b-N	(272.3333333333333, 114.66666666666667)
2504	29249	19	106	9	2504 - 29249	26745						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 94.66666666666667)
16833	28677	19	106	9	16833 - 28677	11844						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
16833	29259	19	106	9	16833 - 29259	12426						frameshift-fusion-orf	ORF1b-N	(1122.0, 1133)
1316	12242	19	106	9	1316 - 12242	10926						in-frame-fusion-orf	ORF1a-ORF1a	(350.3333333333333, 408.3333333333333)
2504	29518	19	106	9	2504 - 29518	27014						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 773)
17087	24149	19	106	9	17087 - 24149	7062						frameshift-fusion-orf	ORF1b-S	(1206.6666666666667, 1211)
16833	23373	19	106	9	16833 - 23373	6540						frameshift-fusion-orf	ORF1b-S	(1122.0, 1123)
804	17477	19	106	9	804 - 17477	16673						in-frame-fusion-orf	ORF1a-ORF1b	(179.66666666666666, 1358.3333333333333)
3202	29557	19	106	9	3202 - 29557	26355						C-term-trunc-and-extension-by-UTR	ORF1a	(979.0, 1017)
16833	28732	19	106	9	16833 - 28732	11899						in-frame-fusion-orf	ORF1b-N	(1122.0, 267.0)
16833	23496	19	106	9	16833 - 23496	6663						frameshift-fusion-orf	ORF1b-S	(1122.0, 1130)
10756	29163	19	106	9	10756 - 29163	18407						frameshift-fusion-orf	ORF1a-N	(3497.0, 3540)
16729	23846	19	106	9	16729 - 23846	7117						in-frame-fusion-orf	ORF1b-S	(1087.3333333333333, 512.6666666666666)
12802	29511	19	106	9	12802 - 29511	16709						frameshift-fusion-orf	ORF1a-N	(4179.0, 4180)
16729	29274	19	106	9	16729 - 29274	12545						frameshift-fusion-orf	ORF1b-N	(1087.3333333333333, 1106)
6470	18458	19	106	9	6470 - 18458	11988						frameshift-fusion-orf	ORF1a-ORF1b	(2068.3333333333335, 2089)
22637	28257	19	106	9	22637 - 28257	5620						in-frame-fusion-orf	S-ORF8	(358.3333333333333, 0.6666666666666666)
16833	27143	19	106	9	16833 - 27143	10310						in-frame-fusion-orf	ORF1b-M	(1122.0, 16.0)
12890	27502	19	106	9	12890 - 27502	14612						in-frame-fusion-orf	ORF1a-ORF7a	(4208.333333333333, 85.66666666666667)
16830	29284	19	106	9	16830 - 29284	12454						in-frame-fusion-orf	ORF1b-N	(1121.0, 83.0)
2504	12651	19	106	9	2504 - 12651	10147						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 748)
22634	29224	19	106	9	22634 - 29224	6590						frameshift-fusion-orf	S-N	(357.3333333333333, 380)
14280	29542	19	106	9	14280 - 29542	15262						C-term-trunc-and-extension-by-UTR	ORF1b	(271.0, 314)
14741	29189	19	106	9	14741 - 29189	14448						frameshift-fusion-orf	ORF1b-N	(424.6666666666667, 459)
2504	29445	19	106	9	2504 - 29445	26941						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 747)
7247	20216	19	106	9	7247 - 20216	12969						frameshift-fusion-orf	ORF1a-ORF1b	(2327.3333333333335, 2342)
14284	28697	19	106	9	14284 - 28697	14413						in-frame-fusion-orf	ORF1b-N	(272.3333333333333, 278.6666666666667)
21358	29500	19	106	9	21358 - 29500	8142						frameshift-fusion-orf	ORF1b-N	(2630.3333333333335, 2635)
13327	22561	19	106	9	13327 - 22561	9234						in-frame-fusion-orf	ORF1a-S	(4354.0, 941.0)
14284	29409	19	106	9	14284 - 29409	15125						frameshift-fusion-orf	ORF1b-N	(272.3333333333333, 285)
12804	28307	19	106	9	12804 - 28307	15503						frameshift-fusion-orf	ORF1a-N	(4179.666666666667, 4194)
20139	29251	19	106	9	20139 - 29251	9112						in-frame-fusion-orf	ORF1b-N	(2224.0, 94.0)
3200	28316	19	106	9	3200 - 28316	25116						in-frame-fusion-orf	ORF1a-N	(978.3333333333334, 405.6666666666667)
3200	24539	19	106	9	3200 - 24539	21339						in-frame-fusion-orf	ORF1a-S	(978.3333333333334, 281.6666666666667)
2287	29230	19	106	9	2287 - 29230	26943						in-frame-fusion-orf	ORF1a-N	(674.0, 101.0)
2504	28448	19	106	9	2504 - 28448	25944						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 361.6666666666667)
14741	29420	19	106	9	14741 - 29420	14679						frameshift-fusion-orf	ORF1b-N	(424.6666666666667, 443)
3476	9840	19	106	9	3476 - 9840	6364						frameshift-fusion-orf	ORF1a-ORF1a	(1070.3333333333333, 1086)
3090	11296	19	106	9	3090 - 11296	8206						frameshift-fusion-orf	ORF1a-ORF1a	(941.6666666666666, 943)
16833	23496	19	106	9	16833 - 23496	6663						frameshift-fusion-orf	ORF1b-S	(1122.0, 1130)
4963	26019	19	106	9	4963 - 26019	21056						in-frame-fusion-orf	ORF1a-ORF3a	(1566.0, 67.0)
2504	10432	19	106	9	2504 - 10432	7928						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 756)
14285	28257	19	106	9	14285 - 28257	13972						frameshift-fusion-orf	ORF1b-ORF8	(272.6666666666667, 697)
2504	28310	19	106	9	2504 - 28310	25806						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 407.6666666666667)
2504	12563	19	106	9	2504 - 12563	10059						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 301.3333333333333)
18109	23642	19	106	9	18109 - 23642	5533						in-frame-fusion-orf	ORF1b-S	(1547.3333333333333, 580.6666666666666)
16833	27143	19	106	9	16833 - 27143	10310						in-frame-fusion-orf	ORF1b-M	(1122.0, 16.0)
16833	27149	19	106	9	16833 - 27149	10316						in-frame-fusion-orf	ORF1b-M	(1122.0, 14.0)
16833	29409	19	106	9	16833 - 29409	12576						frameshift-fusion-orf	ORF1b-N	(1122.0, 1144)
2504	28732	19	106	9	2504 - 28732	26228						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 782)
2504	8097	19	106	9	2504 - 8097	5593						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 747)
2504	8055	19	106	9	2504 - 8055	5551						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 761)
2504	12992	19	106	9	2504 - 12992	10488						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 158.33333333333334)
2846	13366	19	106	9	2846 - 13366	10520						frameshift-fusion-orf	ORF1a-ORF1a	(860.3333333333334, 874)
4968	11291	19	106	9	4968 - 11291	6323						frameshift-fusion-orf	ORF1a-ORF1a	(1567.6666666666667, 1569)
16833	28498	19	106	9	16833 - 28498	11665						in-frame-fusion-orf	ORF1b-N	(1122.0, 345.0)
16833	29171	18	106	9	16833 - 29171	12338						frameshift-fusion-orf	ORF1b-N	(1122.0, 1153)
2504	12528	18	106	9	2504 - 12528	10024						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 760)
3200	12153	18	106	9	3200 - 12153	8953						frameshift-fusion-orf	ORF1a-ORF1a	(978.3333333333334, 995)
16833	29102	18	106	9	16833 - 29102	12269						frameshift-fusion-orf	ORF1b-N	(1122.0, 1136)
14115	28257	18	106	9	14115 - 28257	14142						frameshift-fusion-orf	ORF1b-ORF8	(216.0, 220)
3202	28212	18	106	9	3202 - 28212	25010						frameshift-fusion-orf	ORF1a-ORF8	(979.0, 981)
2504	15212	18	106	9	2504 - 15212	12708						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 757)
14741	28265	18	106	9	14741 - 28265	13524						C-term-trunc-and-extension-by-UTR	ORF1b	(424.6666666666667, 426)
2504	17130	18	106	9	2504 - 17130	14626						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 762)
2504	14053	18	106	9	2504 - 14053	11549						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 2499.6666666666665)
14284	29572	18	106	9	14284 - 29572	15288						C-term-trunc-and-extension-by-UTR	ORF1b	(272.3333333333333, 281)
2504	29358	18	106	9	2504 - 29358	26854						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 776)
16833	29114	18	106	9	16833 - 29114	12281						frameshift-fusion-orf	ORF1b-N	(1122.0, 1132)
16833	29670	18	106	9	16833 - 29670	12837						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1135)
3200	29608	18	106	9	3200 - 29608	26408						C-term-trunc-and-extension-by-UTR	ORF1a	(978.3333333333334, 985)
16833	28232	18	106	9	16833 - 28232	11399						in-frame-fusion-orf	ORF1b-ORF8	(1122.0, 9.0)
2288	12152	18	106	9	2288 - 12152	9864						in-frame-fusion-orf	ORF1a-ORF1a	(674.3333333333334, 438.3333333333333)
2504	28170	18	106	9	2504 - 28170	25666						in-frame-fusion-orf	ORF1a-ORF8	(746.3333333333334, 29.666666666666668)
16833	29272	18	106	9	16833 - 29272	12439						in-frame-fusion-orf	ORF1b-N	(1122.0, 87.0)
2504	29523	18	106	9	2504 - 29523	27019						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 761)
15622	23539	18	106	9	15622 - 23539	7917						frameshift-fusion-orf	ORF1b-S	(718.3333333333334, 719)
2504	12651	18	106	9	2504 - 12651	10147						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 748)
14284	29353	18	106	9	14284 - 29353	15069						frameshift-fusion-orf	ORF1b-N	(272.3333333333333, 280)
2504	29489	18	106	9	2504 - 29489	26985						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 14.666666666666666)
16833	29545	18	106	9	16833 - 29545	12712						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1164)
3202	12660	18	106	9	3202 - 12660	9458						frameshift-fusion-orf	ORF1a-ORF1a	(979.0, 988)
14741	29535	18	106	9	14741 - 29535	14794						C-term-trunc-and-extension-by-UTR	ORF1b	(424.6666666666667, 470)
7968	24421	18	106	9	7968 - 24421	16453						frameshift-fusion-orf	ORF1a-S	(2567.6666666666665, 2573)
16833	29409	18	106	9	16833 - 29409	12576						frameshift-fusion-orf	ORF1b-N	(1122.0, 1144)
16833	24509	18	106	9	16833 - 24509	7676						frameshift-fusion-orf	ORF1b-S	(1122.0, 1135)
16833	29523	18	106	9	16833 - 29523	12690						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
14284	28261	18	106	9	14284 - 28261	13977						C-term-trunc-and-extension-by-UTR	ORF1b	(272.3333333333333, 275)
2504	29606	18	106	9	2504 - 29606	27102						C-term-trunc-and-extension-by-UTR	ORF1a	(746.3333333333334, 768)
2504	12563	18	106	9	2504 - 12563	10059						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 301.3333333333333)
2504	17703	18	106	9	2504 - 17703	15199						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 759)
2504	15694	18	106	9	2504 - 15694	13190						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 1952.6666666666667)
16833	23457	18	106	9	16833 - 23457	6624						frameshift-fusion-orf	ORF1b-S	(1122.0, 1130)
2504	29353	18	106	9	2504 - 29353	26849						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 754)
2504	18807	18	106	9	2504 - 18807	16303						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 747)
2504	29189	18	106	9	2504 - 29189	26685						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 114.66666666666667)
2504	23415	18	106	9	2504 - 23415	20911						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 778)
6134	29553	18	106	9	6134 - 29553	23419						C-term-trunc-and-extension-by-UTR	ORF1a	(1956.3333333333333, 1961)
2504	11868	18	106	9	2504 - 11868	9364						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 748)
2504	18799	18	106	9	2504 - 18799	16295						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 917.6666666666666)
16833	23266	18	106	9	16833 - 23266	6433						in-frame-fusion-orf	ORF1b-S	(1122.0, 706.0)
4596	28261	18	106	9	4596 - 28261	23665						mid-utr-inserted-fusion	ORF1a-N	(1443.6666666666667, 4.0)
16833	26585	18	106	9	16833 - 26585	9752						in-frame-fusion-orf	ORF1b-M	(1122.0, 202.0)
2504	29366	18	106	9	2504 - 29366	26862						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 55.666666666666664)
16833	28419	18	106	9	16833 - 28419	11586						frameshift-fusion-orf	ORF1b-N	(1122.0, 1137)
2504	23496	18	106	9	2504 - 23496	20992						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 751)
16833	28434	18	106	9	16833 - 28434	11601						frameshift-fusion-orf	ORF1b-N	(1122.0, 1132)
2504	29160	18	106	9	2504 - 29160	26656						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 781)
16833	28443	18	106	9	16833 - 28443	11610						frameshift-fusion-orf	ORF1b-N	(1122.0, 1129)
2504	29592	18	106	9	2504 - 29592	27088						C-term-trunc-and-extension-by-UTR	ORF1a	(746.3333333333334, 755)
16833	26611	18	106	9	16833 - 26611	9778						frameshift-fusion-orf	ORF1b-M	(1122.0, 1135)
2504	22467	18	106	9	2504 - 22467	19963						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 747)
2504	28498	18	106	9	2504 - 28498	25994						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 748)
2504	13786	18	106	9	2504 - 13786	11282						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 2588.6666666666665)
2184	12601	18	106	9	2184 - 12601	10417						frameshift-fusion-orf	ORF1a-ORF1a	(639.6666666666666, 649)
16833	22458	18	106	9	16833 - 22458	5625						frameshift-fusion-orf	ORF1b-S	(1122.0, 1139)
16833	29518	18	106	9	16833 - 29518	12685						in-frame-fusion-orf	ORF1b-N	(1122.0, 5.0)
2504	23733	18	106	9	2504 - 23733	21229						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 753)
16833	29144	18	106	9	16833 - 29144	12311						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
20138	29240	18	106	9	20138 - 29240	9102						frameshift-fusion-orf	ORF1b-N	(2223.6666666666665, 2241)
1684	23821	18	106	9	1684 - 23821	22137						in-frame-fusion-orf	ORF1a-S	(473.0, 521.0)
2504	18481	18	106	9	2504 - 18481	15977						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 1023.6666666666666)
2812	29231	18	106	9	2812 - 29231	26419						frameshift-fusion-orf	ORF1a-N	(849.0, 860)
16833	28708	18	106	9	16833 - 28708	11875						in-frame-fusion-orf	ORF1b-N	(1122.0, 275.0)
2840	12820	18	106	9	2840 - 12820	9980						frameshift-fusion-orf	ORF1a-ORF1a	(858.3333333333334, 867)
16833	26873	18	106	9	16833 - 26873	10040						in-frame-fusion-orf	ORF1b-M	(1122.0, 106.0)
2504	22949	18	106	9	2504 - 22949	20445						in-frame-fusion-orf	ORF1a-S	(746.3333333333334, 811.6666666666666)
2504	29358	18	106	9	2504 - 29358	26854						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 776)
2504	23451	18	106	9	2504 - 23451	20947						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 766)
2504	17678	18	106	9	2504 - 17678	15174						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 758)
12802	29321	18	106	9	12802 - 29321	16519						frameshift-fusion-orf	ORF1a-N	(4179.0, 4182)
16833	28261	18	106	9	16833 - 28261	11428						mid-utr-inserted-fusion	ORF1b-N	(1122.0, 4.0)
4075	9246	18	106	9	4075 - 9246	5171						frameshift-fusion-orf	ORF1a-ORF1a	(1270.0, 1276)
12802	29468	18	106	9	12802 - 29468	16666						frameshift-fusion-orf	ORF1a-N	(4179.0, 4191)
2504	29451	18	106	9	2504 - 29451	26947						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 764)
7968	24421	18	106	9	7968 - 24421	16453						frameshift-fusion-orf	ORF1a-S	(2567.6666666666665, 2573)
21563	28262	18	106	9	21563 - 28262	6699						mid-utr-inserted-fusion	S-N	(0.3333333333333333, 3.6666666666666665)
14741	29167	18	106	9	14741 - 29167	14426						frameshift-fusion-orf	ORF1b-N	(424.6666666666667, 457)
13627	29395	18	106	9	13627 - 29395	15768						frameshift-fusion-orf	ORF1b-N	(53.333333333333336, 55)
7221	29420	18	106	9	7221 - 29420	22199						frameshift-fusion-orf	ORF1a-N	(2318.6666666666665, 2337)
3476	9840	18	106	9	3476 - 9840	6364						frameshift-fusion-orf	ORF1a-ORF1a	(1070.3333333333333, 1086)
3202	12653	18	106	9	3202 - 12653	9451						frameshift-fusion-orf	ORF1a-ORF1a	(979.0, 980)
2504	29268	18	106	9	2504 - 29268	26764						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 767)
2534	28300	18	106	9	2534 - 28300	25766						frameshift-fusion-orf	ORF1a-N	(756.3333333333334, 773)
2504	23325	18	106	9	2504 - 23325	20821						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 756)
16833	23657	18	106	9	16833 - 23657	6824						frameshift-fusion-orf	ORF1b-S	(1122.0, 1154)
12974	28261	18	106	9	12974 - 28261	15287						C-term-trunc-and-extension-by-UTR	ORF1a	(4236.333333333333, 4239)
16833	29347	18	106	9	16833 - 29347	12514						in-frame-fusion-orf	ORF1b-N	(1122.0, 62.0)
2504	12623	18	106	9	2504 - 12623	10119						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 281.3333333333333)
3200	12600	18	106	9	3200 - 12600	9400						frameshift-fusion-orf	ORF1a-ORF1a	(978.3333333333334, 988)
4365	29564	18	106	9	4365 - 29564	25199						C-term-trunc-and-extension-by-UTR	ORF1a	(1366.6666666666667, 1378)
13279	28256	18	106	9	13279 - 28256	14977						in-frame-fusion-orf	ORF1a-ORF8	(4338.0, 1.0)
2288	28300	18	106	9	2288 - 28300	26012						frameshift-fusion-orf	ORF1a-N	(674.3333333333334, 691)
14741	29572	18	106	9	14741 - 29572	14831						C-term-trunc-and-extension-by-UTR	ORF1b	(424.6666666666667, 440)
2504	29247	18	106	9	2504 - 29247	26743						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 752)
7557	23012	18	106	9	7557 - 23012	15455						frameshift-fusion-orf	ORF1a-S	(2430.6666666666665, 2433)
2504	29189	18	106	9	2504 - 29189	26685						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 114.66666666666667)
16833	29635	18	106	9	16833 - 29635	12802						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1134)
14741	29535	18	106	9	14741 - 29535	14794						C-term-trunc-and-extension-by-UTR	ORF1b	(424.6666666666667, 470)
2199	22013	18	106	9	2199 - 22013	19814						frameshift-fusion-orf	ORF1a-S	(644.6666666666666, 649)
21097	28256	18	106	9	21097 - 28256	7159						frameshift-fusion-orf	ORF1b-ORF8	(2543.3333333333335, 2968)
3200	29219	18	106	9	3200 - 29219	26019						in-frame-fusion-orf	ORF1a-N	(978.3333333333334, 104.66666666666667)
14284	27143	18	106	9	14284 - 27143	12859						frameshift-fusion-orf	ORF1b-M	(272.3333333333333, 277)
16833	29696	18	106	9	16833 - 29696	12863						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1148)
3200	12986	18	106	9	3200 - 12986	9786						in-frame-fusion-orf	ORF1a-ORF1a	(978.3333333333334, 160.33333333333334)
2289	12630	18	106	9	2289 - 12630	10341						in-frame-fusion-orf	ORF1a-ORF1a	(674.6666666666666, 279.0)
18336	23871	18	106	9	18336 - 23871	5535						frameshift-fusion-orf	ORF1b-S	(1623.0, 1625)
17755	28947	18	106	9	17755 - 28947	11192						frameshift-fusion-orf	ORF1b-N	(1429.3333333333333, 1431)
2504	11339	18	106	9	2504 - 11339	8835						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 709.3333333333334)
16833	28388	18	106	9	16833 - 28388	11555						frameshift-fusion-orf	ORF1b-N	(1122.0, 1184)
2503	28257	18	106	9	2503 - 28257	25754						frameshift-fusion-orf	ORF1a-ORF8	(746.0, 750)
2813	29511	18	106	9	2813 - 29511	26698						frameshift-fusion-orf	ORF1a-N	(849.3333333333334, 868)
6646	18992	18	106	9	6646 - 18992	12346						frameshift-fusion-orf	ORF1a-ORF1b	(2127.0, 2142)
12438	26569	18	106	9	12438 - 26569	14131						in-frame-fusion-orf	ORF1a-M	(4057.6666666666665, 207.33333333333334)
16833	29409	18	106	9	16833 - 29409	12576						frameshift-fusion-orf	ORF1b-N	(1122.0, 1144)
16833	29353	18	106	9	16833 - 29353	12520						in-frame-fusion-orf	ORF1b-N	(1122.0, 60.0)
13404	22423	18	106	9	13404 - 22423	9019						frameshift-fusion-orf	ORF1a-S	(4379.666666666667, 4381)
725	28205	18	106	9	725 - 28205	27480						frameshift-fusion-orf	ORF1a-ORF8	(153.33333333333334, 154)
2504	29189	18	106	9	2504 - 29189	26685						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 114.66666666666667)
16833	29061	18	106	9	16833 - 29061	12228						frameshift-fusion-orf	ORF1b-N	(1122.0, 1124)
16833	29114	18	106	9	16833 - 29114	12281						frameshift-fusion-orf	ORF1b-N	(1122.0, 1132)
16833	28695	18	106	9	16833 - 28695	11862						frameshift-fusion-orf	ORF1b-N	(1122.0, 1133)
8109	24044	18	106	9	8109 - 24044	15935						frameshift-fusion-orf	ORF1a-S	(2614.6666666666665, 2625)
2504	9122	18	106	9	2504 - 9122	6618						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 1448.3333333333333)
16833	29259	18	106	9	16833 - 29259	12426						frameshift-fusion-orf	ORF1b-N	(1122.0, 1133)
15299	27425	18	106	9	15299 - 27425	12126						in-frame-fusion-orf	ORF1b-ORF7a	(610.6666666666666, 111.33333333333333)
2504	9281	18	106	9	2504 - 9281	6777						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 1395.3333333333333)
14284	23854	18	106	9	14284 - 23854	9570						frameshift-fusion-orf	ORF1b-S	(272.3333333333333, 280)
17733	29511	18	106	9	17733 - 29511	11778						frameshift-fusion-orf	ORF1b-N	(1422.0, 1423)
2504	12596	18	106	9	2504 - 12596	10092						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 290.3333333333333)
3476	29321	18	106	9	3476 - 29321	25845						in-frame-fusion-orf	ORF1a-N	(1070.3333333333333, 70.66666666666667)
14741	29606	18	106	9	14741 - 29606	14865						C-term-trunc-and-extension-by-UTR	ORF1b	(424.6666666666667, 432)
3202	29398	18	106	9	3202 - 29398	26196						in-frame-fusion-orf	ORF1a-N	(979.0, 45.0)
278	12609	18	106	9	278 - 12609	12331						frameshift-fusion-orf	ORF1a-ORF1a	(4.333333333333333, 11)
14741	29518	18	106	9	14741 - 29518	14777						frameshift-fusion-orf	ORF1b-N	(424.6666666666667, 441)
2504	12616	18	106	9	2504 - 12616	10112						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 749)
2594	11302	18	106	9	2594 - 11302	8708						frameshift-fusion-orf	ORF1a-ORF1a	(776.3333333333334, 798)
16833	27131	18	106	9	16833 - 27131	10298						in-frame-fusion-orf	ORF1b-M	(1122.0, 20.0)
16833	26752	18	106	9	16833 - 26752	9919						frameshift-fusion-orf	ORF1b-M	(1122.0, 1161)
2504	12089	18	106	9	2504 - 12089	9585						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 459.3333333333333)
14537	28883	18	106	9	14537 - 28883	14346						frameshift-fusion-orf	ORF1b-N	(356.6666666666667, 361)
2504	11202	18	106	9	2504 - 11202	8698						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 747)
16833	26542	18	106	9	16833 - 26542	9709						frameshift-fusion-orf	ORF1b-M	(1122.0, 1125)
21362	28200	18	106	9	21362 - 28200	6838						frameshift-fusion-orf	ORF1b-ORF8	(2631.6666666666665, 2634)
2504	11900	18	106	9	2504 - 11900	9396						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 522.3333333333334)
14741	28265	18	106	9	14741 - 28265	13524						C-term-trunc-and-extension-by-UTR	ORF1b	(424.6666666666667, 426)
14743	28506	18	106	9	14743 - 28506	13763						frameshift-fusion-orf	ORF1b-N	(425.3333333333333, 448)
2504	12623	18	106	9	2504 - 12623	10119						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 281.3333333333333)
2504	17130	18	106	9	2504 - 17130	14626						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 762)
16833	29272	18	106	9	16833 - 29272	12439						in-frame-fusion-orf	ORF1b-N	(1122.0, 87.0)
2504	28261	18	106	9	2504 - 28261	25757						C-term-trunc-and-extension-by-UTR	ORF1a	(746.3333333333334, 749)
3903	18798	18	106	9	3903 - 18798	14895						frameshift-fusion-orf	ORF1a-ORF1b	(1212.6666666666667, 1228)
21365	28257	18	106	9	21365 - 28257	6892						frameshift-fusion-orf	ORF1b-ORF8	(2632.6666666666665, 3057)
16833	23763	18	106	9	16833 - 23763	6930						frameshift-fusion-orf	ORF1b-S	(1122.0, 1132)
2199	22013	18	106	9	2199 - 22013	19814						frameshift-fusion-orf	ORF1a-S	(644.6666666666666, 649)
16830	28242	18	106	9	16830 - 28242	11412						frameshift-fusion-orf	ORF1b-ORF8	(1121.0, 1122)
22976	28256	18	106	9	22976 - 28256	5280						frameshift-fusion-orf	S-ORF8	(471.3333333333333, 896)
1599	13043	18	106	9	1599 - 13043	11444						frameshift-fusion-orf	ORF1a-ORF1a	(444.6666666666667, 462)
2504	29167	18	106	9	2504 - 29167	26663						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 788)
17349	29282	18	106	9	17349 - 29282	11933						frameshift-fusion-orf	ORF1b-N	(1294.0, 1310)
22634	28290	18	106	9	22634 - 28290	5656						frameshift-fusion-orf	S-N	(357.3333333333333, 452)
2504	9286	18	106	9	2504 - 9286	6782						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 747)
2504	29420	18	106	9	2504 - 29420	26916						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 37.666666666666664)
3857	18123	18	106	9	3857 - 18123	14266						frameshift-fusion-orf	ORF1a-ORF1b	(1197.3333333333333, 1198)
16833	29545	18	106	9	16833 - 29545	12712						C-term-trunc-and-extension-by-UTR	ORF1b	(1122.0, 1164)
2504	10292	18	106	9	2504 - 10292	7788						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 1058.3333333333333)
2504	18117	18	106	9	2504 - 18117	15613						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 749)
2504	29057	17	106	9	2504 - 29057	26553						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 158.66666666666666)
3191	21897	17	106	9	3191 - 21897	18706						frameshift-fusion-orf	ORF1a-S	(975.3333333333334, 1075)
5230	25361	17	106	9	5230 - 25361	20131						frameshift-fusion-orf	ORF1a-S	(1655.0, 1683)
2826	11288	17	106	9	2826 - 11288	8462						frameshift-fusion-orf	ORF1a-ORF1a	(853.6666666666666, 856)
4735	23370	17	106	9	4735 - 23370	18635						frameshift-fusion-orf	ORF1a-S	(1490.0, 1492)
