j5	j3	count	startpos	productsize	JS	deletion size	chorm	type	name	start	end	evtype	evrelorf	evsize	startpos_byfusion
14280	20156	20	106	9	14280 - 20156	5876						frameshift-fusion-orf	ORF1b-ORF1b	(271.0, 271)
14278	29284	20	106	9	14278 - 29284	15006						frameshift-fusion-orf	ORF1b-N	(270.3333333333333, 270)
12333	27639	20	106	9	12333 - 27639	15306						frameshift-fusion-orf	ORF1a-ORF7a	(4022.6666666666665, 4047)
16833	27575	20	106	9	16833 - 27575	10742						frameshift-fusion-orf	ORF1b-ORF7a	(1122.0, 1129)
378	12089	20	106	9	378 - 12089	11711						frameshift-fusion-orf	ORF1a-ORF1a	(37.666666666666664, 44)
3072	13043	20	106	9	3072 - 13043	9971						frameshift-fusion-orf	ORF1a-ORF1a	(935.6666666666666, 953)
16833	23208	20	106	9	16833 - 23208	6375						frameshift-fusion-orf	ORF1b-S	(1122.0, 1126)
3202	24006	20	106	9	3202 - 24006	20804						frameshift-fusion-orf	ORF1a-S	(979.0, 982)
2504	12743	20	106	9	2504 - 12743	10239						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 241.33333333333334)
3202	13397	20	106	9	3202 - 13397	10195						frameshift-fusion-orf	ORF1a-ORF1a	(979.0, 1001)
2291	14322	20	106	9	2291 - 14322	12031						frameshift-fusion-orf	ORF1a-ORF1b	(675.3333333333334, 680)
7197	28648	20	106	9	7197 - 28648	21451						frameshift-fusion-orf	ORF1a-N	(2310.6666666666665, 2324)
384	17406	20	106	9	384 - 17406	17022						frameshift-fusion-orf	ORF1a-ORF1b	(39.666666666666664, 61)
16751	23778	20	106	9	16751 - 23778	7027						in-frame-fusion-orf	ORF1b-S	(1094.6666666666667, 535.3333333333334)
3066	13754	20	106	9	3066 - 13754	10688						in-frame-fusion-orf	ORF1a-ORF1b	(933.6666666666666, 2599.3333333333335)
3200	25472	20	106	9	3200 - 25472	22272						frameshift-fusion-orf	ORF1a-ORF3a	(978.3333333333334, 1014)
2536	17083	20	106	9	2536 - 17083	14547						frameshift-fusion-orf	ORF1a-ORF1b	(757.0, 769)
380	15574	20	106	9	380 - 15574	15194						in-frame-fusion-orf	ORF1a-ORF1b	(38.333333333333336, 1992.6666666666667)
2504	12616	20	106	9	2504 - 12616	10112						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 749)
16833	23304	20	106	9	16833 - 23304	6471						frameshift-fusion-orf	ORF1b-S	(1122.0, 1123)
16833	24662	20	106	9	16833 - 24662	7829						frameshift-fusion-orf	ORF1b-S	(1122.0, 1148)
3202	22340	20	106	9	3202 - 22340	19138						frameshift-fusion-orf	ORF1a-S	(979.0, 996)
23132	28371	20	106	9	23132 - 28371	5239						frameshift-fusion-orf	S-N	(523.3333333333334, 591)
952	13598	20	106	9	952 - 13598	12646						frameshift-fusion-orf	ORF1a-ORF1b	(229.0, 238)
2506	17853	20	106	9	2506 - 17853	15347						in-frame-fusion-orf	ORF1a-ORF1b	(747.0, 1233.0)
2504	12743	20	106	9	2504 - 12743	10239						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 241.33333333333334)
16833	23709	20	106	9	16833 - 23709	6876						frameshift-fusion-orf	ORF1b-S	(1122.0, 1126)
3200	11908	20	106	9	3200 - 11908	8708						frameshift-fusion-orf	ORF1a-ORF1a	(978.3333333333334, 978)
2504	13356	20	106	9	2504 - 13356	10852						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 782)
2504	12415	20	106	9	2504 - 12415	9911						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 773)
16833	23525	20	106	9	16833 - 23525	6692						frameshift-fusion-orf	ORF1b-S	(1122.0, 1154)
81	21640	20	21743	39	81 - 21640	21559						may-translate	ORF3a	3752
16833	23615	20	106	9	16833 - 23615	6782						frameshift-fusion-orf	ORF1b-S	(1122.0, 1124)
512	24604	20	106	9	512 - 24604	24092						frameshift-fusion-orf	ORF1a-S	(82.33333333333333, 90)
2504	13133	20	106	9	2504 - 13133	10629						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 111.33333333333333)
2504	13501	20	106	9	2504 - 13501	10997						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 2683.6666666666665)
2504	13735	20	106	9	2504 - 13735	11231						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 2605.6666666666665)
1324	6935	20	106	9	1324 - 6935	5611						frameshift-fusion-orf	ORF1a-ORF1a	(353.0, 355)
2504	17083	20	106	9	2504 - 17083	14579						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 1489.6666666666667)
16751	29057	20	106	9	16751 - 29057	12306						frameshift-fusion-orf	ORF1b-N	(1094.6666666666667, 1098)
2504	14216	20	106	9	2504 - 14216	11712						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 748)
21107	27788	20	106	9	21107 - 27788	6681						frameshift-fusion-orf	ORF1b-ORF7b	(2546.6666666666665, 2549)
3202	19900	20	106	9	3202 - 19900	16698						frameshift-fusion-orf	ORF1a-ORF1b	(979.0, 989)
3202	29111	20	106	9	3202 - 29111	25909						frameshift-fusion-orf	ORF1a-N	(979.0, 990)
15789	26709	20	106	9	15789 - 26709	10920						frameshift-fusion-orf	ORF1b-M	(774.0, 784)
16833	23086	20	106	9	16833 - 23086	6253						in-frame-fusion-orf	ORF1b-S	(1122.0, 766.0)
16833	29144	20	106	9	16833 - 29144	12311						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
2504	28948	20	106	9	2504 - 28948	26444						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 751)
1142	23788	20	106	9	1142 - 23788	22646						frameshift-fusion-orf	ORF1a-S	(292.3333333333333, 294)
16833	29085	20	106	9	16833 - 29085	12252						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
16833	29077	20	106	9	16833 - 29077	12244						in-frame-fusion-orf	ORF1b-N	(1122.0, 152.0)
16833	28695	20	106	9	16833 - 28695	11862						frameshift-fusion-orf	ORF1b-N	(1122.0, 1133)
2504	29249	20	106	9	2504 - 29249	26745						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 94.66666666666667)
3086	14781	20	106	9	3086 - 14781	11695						frameshift-fusion-orf	ORF1a-ORF1b	(940.3333333333334, 946)
16833	28101	20	106	9	16833 - 28101	11268						frameshift-fusion-orf	ORF1b-ORF8	(1122.0, 1151)
2504	23325	20	106	9	2504 - 23325	20821						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 756)
16833	24668	20	106	9	16833 - 24668	7835						frameshift-fusion-orf	ORF1b-S	(1122.0, 1146)
2504	12459	20	106	9	2504 - 12459	9955						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 751)
2504	29353	20	106	9	2504 - 29353	26849						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 754)
22257	28781	20	106	9	22257 - 28781	6524						frameshift-fusion-orf	S-N	(231.66666666666666, 251)
14743	24305	20	106	9	14743 - 24305	9562						in-frame-fusion-orf	ORF1b-S	(425.3333333333333, 359.6666666666667)
16833	28419	20	106	9	16833 - 28419	11586						frameshift-fusion-orf	ORF1b-N	(1122.0, 1137)
16833	23230	19	106	9	16833 - 23230	6397						in-frame-fusion-orf	ORF1b-S	(1122.0, 718.0)
4965	12011	19	106	9	4965 - 12011	7046						frameshift-fusion-orf	ORF1a-ORF1a	(1566.6666666666667, 1582)
2450	11897	19	106	9	2450 - 11897	9447						in-frame-fusion-orf	ORF1a-ORF1a	(728.3333333333334, 523.3333333333334)
14280	29022	19	106	9	14280 - 29022	14742						frameshift-fusion-orf	ORF1b-N	(271.0, 273)
16833	28609	19	106	9	16833 - 28609	11776						in-frame-fusion-orf	ORF1b-N	(1122.0, 308.0)
8854	22284	19	106	9	8854 - 22284	13430						frameshift-fusion-orf	ORF1a-S	(2863.0, 2867)
14280	28116	19	106	9	14280 - 28116	13836						frameshift-fusion-orf	ORF1b-ORF8	(271.0, 295)
14741	29247	19	106	9	14741 - 29247	14506						in-frame-fusion-orf	ORF1b-N	(424.6666666666667, 95.33333333333333)
16833	28948	19	106	9	16833 - 28948	12115						in-frame-fusion-orf	ORF1b-N	(1122.0, 195.0)
16833	29489	19	106	9	16833 - 29489	12656						frameshift-fusion-orf	ORF1b-N	(1122.0, 1127)
16833	29420	19	106	9	16833 - 29420	12587						frameshift-fusion-orf	ORF1b-N	(1122.0, 1131)
16833	29347	19	106	9	16833 - 29347	12514						in-frame-fusion-orf	ORF1b-N	(1122.0, 62.0)
3202	9794	19	106	9	3202 - 9794	6592						frameshift-fusion-orf	ORF1a-ORF1a	(979.0, 987)
2504	12098	19	106	9	2504 - 12098	9594						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 456.3333333333333)
1817	9933	19	106	9	1817 - 9933	8116						frameshift-fusion-orf	ORF1a-ORF1a	(517.3333333333334, 577)
5075	29032	19	106	9	5075 - 29032	23957						frameshift-fusion-orf	ORF1a-N	(1603.3333333333333, 1605)
12802	29315	19	106	9	12802 - 29315	16513						frameshift-fusion-orf	ORF1a-N	(4179.0, 4184)
4862	28152	19	106	9	4862 - 28152	23290						in-frame-fusion-orf	ORF1a-ORF8	(1532.3333333333333, 35.666666666666664)
3067	13251	19	106	9	3067 - 13251	10184						frameshift-fusion-orf	ORF1a-ORF1a	(934.0, 944)
16833	27011	19	106	9	16833 - 27011	10178						in-frame-fusion-orf	ORF1b-M	(1122.0, 60.0)
2504	23551	19	106	9	2504 - 23551	21047						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 755)
3093	23726	19	106	9	3093 - 23726	20633						frameshift-fusion-orf	ORF1a-S	(942.6666666666666, 965)
23175	29276	19	106	9	23175 - 29276	6101						frameshift-fusion-orf	S-N	(537.6666666666666, 543)
17765	23408	19	106	9	17765 - 23408	5643						frameshift-fusion-orf	ORF1b-S	(1432.6666666666667, 1457)
16833	29167	19	106	9	16833 - 29167	12334						in-frame-fusion-orf	ORF1b-N	(1122.0, 122.0)
13624	29032	19	106	9	13624 - 29032	15408						frameshift-fusion-orf	ORF1b-N	(52.333333333333336, 54)
342	26638	19	106	9	342 - 26638	26296						in-frame-fusion-orf	ORF1a-M	(25.666666666666668, 184.33333333333334)
4965	25386	19	106	9	4965 - 25386	20421						mid-utr-inserted-fusion	ORF1a-ORF3a	(1566.6666666666667, 2.0)
4965	12043	19	106	9	4965 - 12043	7078						frameshift-fusion-orf	ORF1a-ORF1a	(1566.6666666666667, 1567)
13627	23525	19	106	9	13627 - 23525	9898						in-frame-fusion-orf	ORF1b-S	(53.333333333333336, 619.6666666666666)
1642	13755	19	106	9	1642 - 13755	12113						in-frame-fusion-orf	ORF1a-ORF1b	(459.0, 2599.0)
14280	29532	19	106	9	14280 - 29532	15252						frameshift-fusion-orf	ORF1b-N	(271.0, 293)
2506	8891	19	106	9	2506 - 8891	6385						frameshift-fusion-orf	ORF1a-ORF1a	(747.0, 774)
2504	19463	19	106	9	2504 - 19463	16959						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 750)
16834	27724	19	106	9	16834 - 27724	10890						in-frame-fusion-orf	ORF1b-ORF7a	(1122.3333333333333, 11.666666666666666)
21457	29344	19	106	9	21457 - 29344	7887						frameshift-fusion-orf	ORF1b-N	(2663.3333333333335, 2674)
16895	27099	19	106	9	16895 - 27099	10204						frameshift-fusion-orf	ORF1b-M	(1142.6666666666667, 1154)
2504	11817	19	106	9	2504 - 11817	9313						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 750)
22972	28883	19	106	9	22972 - 28883	5911						frameshift-fusion-orf	S-N	(470.0, 493)
2504	12534	19	106	9	2504 - 12534	10030						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 758)
16833	25961	19	106	9	16833 - 25961	9128						frameshift-fusion-orf	ORF1b-ORF3a	(1122.0, 1122)
1641	17055	19	106	9	1641 - 17055	15414						frameshift-fusion-orf	ORF1a-ORF1b	(458.6666666666667, 480)
8137	28371	19	106	9	8137 - 28371	20234						frameshift-fusion-orf	ORF1a-N	(2624.0, 2638)
14741	26934	19	106	9	14741 - 26934	12193						frameshift-fusion-orf	ORF1b-M	(424.6666666666667, 446)
1599	8382	19	106	9	1599 - 8382	6783						in-frame-fusion-orf	ORF1a-ORF1a	(444.6666666666667, 1695.0)
14741	28838	19	106	9	14741 - 28838	14097						frameshift-fusion-orf	ORF1b-N	(424.6666666666667, 425)
19894	29160	19	106	9	19894 - 29160	9266						frameshift-fusion-orf	ORF1b-N	(2142.3333333333335, 2177)
278	11888	19	106	9	278 - 11888	11610						in-frame-fusion-orf	ORF1a-ORF1a	(4.333333333333333, 526.3333333333334)
278	13441	19	106	9	278 - 13441	13163						frameshift-fusion-orf	ORF1a-ORF1a	(4.333333333333333, 6)
2504	12005	19	106	9	2504 - 12005	9501						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 487.3333333333333)
2504	12008	19	106	9	2504 - 12008	9504						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 486.3333333333333)
15651	27807	19	106	9	15651 - 27807	12156						frameshift-fusion-orf	ORF1b-ORF7b	(728.0, 732)
18819	28093	19	106	9	18819 - 28093	9274						frameshift-fusion-orf	ORF1b-ORF8	(1784.0, 1784)
2504	16948	19	106	9	2504 - 16948	14444						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 1534.6666666666667)
14284	28214	19	106	9	14284 - 28214	13930						frameshift-fusion-orf	ORF1b-ORF8	(272.3333333333333, 277)
2504	20141	19	106	9	2504 - 20141	17637						frameshift-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 786)
22116	28829	19	106	9	22116 - 28829	6713						frameshift-fusion-orf	S-N	(184.66666666666666, 188)
16833	29013	19	106	9	16833 - 29013	12180						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
14282	19851	19	106	9	14282 - 19851	5569						frameshift-fusion-orf	ORF1b-ORF1b	(271.6666666666667, 278)
2504	15469	19	106	9	2504 - 15469	12965						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 2027.6666666666667)
2289	7660	19	106	9	2289 - 7660	5371						frameshift-fusion-orf	ORF1a-ORF1a	(674.6666666666666, 690)
14282	27930	19	106	9	14282 - 27930	13648						frameshift-fusion-orf	ORF1b-ORF8	(271.6666666666667, 279)
16833	29085	19	106	9	16833 - 29085	12252						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
2504	22185	19	106	9	2504 - 22185	19681						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 750)
14280	23612	19	106	9	14280 - 23612	9332						frameshift-fusion-orf	ORF1b-S	(271.0, 274)
16833	28754	19	106	9	16833 - 28754	11921						frameshift-fusion-orf	ORF1b-N	(1122.0, 1188)
12806	23753	19	106	9	12806 - 23753	10947						in-frame-fusion-orf	ORF1a-S	(4180.333333333333, 543.6666666666666)
2288	10565	19	106	9	2288 - 10565	8277						in-frame-fusion-orf	ORF1a-ORF1a	(674.3333333333334, 967.3333333333334)
2504	13454	19	106	9	2504 - 13454	10950						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 4.333333333333333)
22012	29002	19	106	9	22012 - 29002	6990						in-frame-fusion-orf	S-N	(150.0, 177.0)
2504	13326	19	106	9	2504 - 13326	10822						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 792)
1823	13493	19	106	9	1823 - 13493	11670						frameshift-fusion-orf	ORF1a-ORF1b	(519.3333333333334, 543)
16833	29247	19	106	9	16833 - 29247	12414						frameshift-fusion-orf	ORF1b-N	(1122.0, 1137)
2504	13316	19	106	9	2504 - 13316	10812						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 50.333333333333336)
2504	10313	19	106	9	2504 - 10313	7809						in-frame-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 1051.3333333333333)
16833	29409	19	106	9	16833 - 29409	12576						frameshift-fusion-orf	ORF1b-N	(1122.0, 1144)
16833	27610	19	106	9	16833 - 27610	10777						frameshift-fusion-orf	ORF1b-ORF7a	(1122.0, 1156)
4320	11094	19	106	9	4320 - 11094	6774						in-frame-fusion-orf	ORF1a-ORF1a	(1351.6666666666667, 791.0)
765	27053	19	106	9	765 - 27053	26288						frameshift-fusion-orf	ORF1a-M	(166.66666666666666, 176)
2504	29057	19	106	9	2504 - 29057	26553						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 158.66666666666666)
14284	27303	19	106	9	14284 - 27303	13019						frameshift-fusion-orf	ORF1b-ORF6	(272.3333333333333, 275)
16833	29085	19	106	9	16833 - 29085	12252						frameshift-fusion-orf	ORF1b-N	(1122.0, 1147)
16833	29077	19	106	9	16833 - 29077	12244						in-frame-fusion-orf	ORF1b-N	(1122.0, 152.0)
812	9966	19	106	9	812 - 9966	9154						frameshift-fusion-orf	ORF1a-ORF1a	(182.33333333333334, 231)
16833	29067	19	106	9	16833 - 29067	12234						frameshift-fusion-orf	ORF1b-N	(1122.0, 1122)
14280	28920	19	106	9	14280 - 28920	14640						frameshift-fusion-orf	ORF1b-N	(271.0, 279)
813	29189	19	106	9	813 - 29189	28376						frameshift-fusion-orf	ORF1a-N	(182.66666666666666, 217)
16833	28310	19	106	9	16833 - 28310	11477						frameshift-fusion-orf	ORF1b-N	(1122.0, 1210)
16833	27928	19	106	9	16833 - 27928	11095						frameshift-fusion-orf	ORF1b-ORF8	(1122.0, 1130)
16833	27849	19	106	9	16833 - 27849	11016						frameshift-fusion-orf	ORF1b-ORF7b	(1122.0, 1137)
16833	27110	19	106	9	16833 - 27110	10277						in-frame-fusion-orf	ORF1b-M	(1122.0, 27.0)
16833	24789	19	106	9	16833 - 24789	7956						frameshift-fusion-orf	ORF1b-S	(1122.0, 1129)
13622	27038	19	106	9	13622 - 27038	13416						frameshift-fusion-orf	ORF1b-M	(51.666666666666664, 66)
16833	29153	19	106	9	16833 - 29153	12320						frameshift-fusion-orf	ORF1b-N	(1122.0, 1159)
16833	28770	19	106	9	16833 - 28770	11937						frameshift-fusion-orf	ORF1b-N	(1122.0, 1145)
16830	27543	19	106	9	16830 - 27543	10713						in-frame-fusion-orf	ORF1b-ORF7a	(1121.0, 72.0)
14741	26135	19	106	9	14741 - 26135	11394						in-frame-fusion-orf	ORF1b-ORF3a	(424.6666666666667, 28.333333333333332)
14284	29057	19	106	9	14284 - 29057	14773						in-frame-fusion-orf	ORF1b-N	(272.3333333333333, 158.66666666666666)
16729	23846	19	106	9	16729 - 23846	7117						in-frame-fusion-orf	ORF1b-S	(1087.3333333333333, 512.6666666666666)
2504	29272	19	106	9	2504 - 29272	26768						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 753)
14741	23325	19	106	9	14741 - 23325	8584						in-frame-fusion-orf	ORF1b-S	(424.6666666666667, 686.3333333333334)
16833	23325	19	106	9	16833 - 23325	6492						frameshift-fusion-orf	ORF1b-S	(1122.0, 1139)
14741	29167	19	106	9	14741 - 29167	14426						frameshift-fusion-orf	ORF1b-N	(424.6666666666667, 457)
16833	23705	19	106	9	16833 - 23705	6872						frameshift-fusion-orf	ORF1b-S	(1122.0, 1138)
16833	26022	19	106	9	16833 - 26022	9189						in-frame-fusion-orf	ORF1b-ORF3a	(1122.0, 66.0)
16833	27037	19	106	9	16833 - 27037	10204						frameshift-fusion-orf	ORF1b-M	(1122.0, 1139)
2221	9344	19	106	9	2221 - 9344	7123						frameshift-fusion-orf	ORF1a-ORF1a	(652.0, 659)
16833	23730	19	106	9	16833 - 23730	6897						frameshift-fusion-orf	ORF1b-S	(1122.0, 1143)
12807	26882	19	106	9	12807 - 26882	14075						frameshift-fusion-orf	ORF1a-M	(4180.666666666667, 4189)
2504	23380	19	106	9	2504 - 23380	20876						frameshift-fusion-orf	ORF1a-S	(746.3333333333334, 755)
4965	29189	19	106	9	4965 - 29189	24224						frameshift-fusion-orf	ORF1a-N	(1566.6666666666667, 1601)
4965	29085	19	106	9	4965 - 29085	24120						in-frame-fusion-orf	ORF1a-N	(1566.6666666666667, 149.33333333333334)
3483	17617	19	106	9	3483 - 17617	14134						frameshift-fusion-orf	ORF1a-ORF1b	(1072.6666666666667, 1073)
2504	12043	19	106	9	2504 - 12043	9539						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 751)
3476	17122	19	106	9	3476 - 17122	13646						in-frame-fusion-orf	ORF1a-ORF1b	(1070.3333333333333, 1476.6666666666667)
2504	16963	19	106	9	2504 - 16963	14459						in-frame-fusion-orf	ORF1a-ORF1b	(746.3333333333334, 1529.6666666666667)
4005	11291	19	106	9	4005 - 11291	7286						frameshift-fusion-orf	ORF1a-ORF1a	(1246.6666666666667, 1248)
2504	29420	19	106	9	2504 - 29420	26916						in-frame-fusion-orf	ORF1a-N	(746.3333333333334, 37.666666666666664)
4973	22180	19	106	9	4973 - 22180	17207						frameshift-fusion-orf	ORF1a-S	(1569.3333333333333, 1573)
12806	29434	19	106	9	12806 - 29434	16628						frameshift-fusion-orf	ORF1a-N	(4180.333333333333, 4194)
2504	29160	19	106	9	2504 - 29160	26656						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 781)
2504	28695	19	106	9	2504 - 28695	26191						frameshift-fusion-orf	ORF1a-N	(746.3333333333334, 832)
3202	24316	19	106	9	3202 - 24316	21114						in-frame-fusion-orf	ORF1a-S	(979.0, 356.0)
3202	12265	19	106	9	3202 - 12265	9063						in-frame-fusion-orf	ORF1a-ORF1a	(979.0, 400.6666666666667)
3202	11888	19	106	9	3202 - 11888	8686						frameshift-fusion-orf	ORF1a-ORF1a	(979.0, 985)
3200	29013	19	106	9	3200 - 29013	25813						frameshift-fusion-orf	ORF1a-N	(978.3333333333334, 1001)
2504	8715	19	106	9	2504 - 8715	6211						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 749)
1648	27874	19	106	9	1648 - 27874	26226						frameshift-fusion-orf	ORF1a-ORF7b	(461.0, 487)
2217	8829	19	106	9	2217 - 8829	6612						in-frame-fusion-orf	ORF1a-ORF1a	(650.6666666666666, 1546.0)
12804	29460	19	106	9	12804 - 29460	16656						in-frame-fusion-orf	ORF1a-N	(4179.666666666667, 24.333333333333332)
12803	29180	19	106	9	12803 - 29180	16377						in-frame-fusion-orf	ORF1a-N	(4179.333333333333, 117.66666666666667)
16729	28697	19	106	9	16729 - 28697	11968						in-frame-fusion-orf	ORF1b-N	(1087.3333333333333, 278.6666666666667)
16729	23846	19	106	9	16729 - 23846	7117						in-frame-fusion-orf	ORF1b-S	(1087.3333333333333, 512.6666666666666)
12802	29090	19	106	9	12802 - 29090	16288						frameshift-fusion-orf	ORF1a-N	(4179.0, 4197)
12802	27962	19	106	9	12802 - 27962	15160						in-frame-fusion-orf	ORF1a-ORF8	(4179.0, 99.0)
12802	19900	19	106	9	12802 - 19900	7098						frameshift-fusion-orf	ORF1a-ORF1b	(4179.0, 4189)
813	29429	19	106	9	813 - 29429	28616						frameshift-fusion-orf	ORF1a-N	(182.66666666666666, 198)
9245	28368	19	106	9	9245 - 28368	19123						frameshift-fusion-orf	ORF1a-N	(2993.3333333333335, 3062)
13677	27040	19	106	9	13677 - 27040	13363						frameshift-fusion-orf	ORF1b-M	(70.0, 86)
2449	22072	19	106	9	2449 - 22072	19623						in-frame-fusion-orf	ORF1a-S	(728.0, 1104.0)
2449	29410	19	106	9	2449 - 29410	26961						in-frame-fusion-orf	ORF1a-N	(728.0, 41.0)
3198	23381	19	106	9	3198 - 23381	20183						frameshift-fusion-orf	ORF1a-S	(977.6666666666666, 986)
2297	13445	19	106	9	2297 - 13445	11148						in-frame-fusion-orf	ORF1a-ORF1a	(677.3333333333334, 7.333333333333333)
2447	11623	19	106	9	2447 - 11623	9176						frameshift-fusion-orf	ORF1a-ORF1a	(727.3333333333334, 745)
7078	17024	19	106	9	7078 - 17024	9946						frameshift-fusion-orf	ORF1a-ORF1b	(2271.0, 2271)
2534	10527	19	106	9	2534 - 10527	7993						frameshift-fusion-orf	ORF1a-ORF1a	(756.3333333333334, 775)
22637	28883	19	106	9	22637 - 28883	6246						in-frame-fusion-orf	S-N	(358.3333333333333, 216.66666666666666)
4965	21325	19	106	9	4965 - 21325	16360						frameshift-fusion-orf	ORF1a-ORF1b	(1566.6666666666667, 1589)
22635	28905	19	106	9	22635 - 28905	6270						in-frame-fusion-orf	S-N	(357.6666666666667, 209.33333333333334)
3902	26869	19	106	9	3902 - 26869	22967						frameshift-fusion-orf	ORF1a-M	(1212.3333333333333, 1225)
4870	19859	19	106	9	4870 - 19859	14989						frameshift-fusion-orf	ORF1a-ORF1b	(1535.0, 1536)
4862	17392	19	106	9	4862 - 17392	12530						in-frame-fusion-orf	ORF1a-ORF1b	(1532.3333333333333, 1386.6666666666667)
4865	23713	19	106	9	4865 - 23713	18848						frameshift-fusion-orf	ORF1a-S	(1533.3333333333333, 1536)
11389	18449	19	106	9	11389 - 18449	7060						frameshift-fusion-orf	ORF1a-ORF1b	(3708.0, 3709)
1599	13484	19	106	9	1599 - 13484	11885						in-frame-fusion-orf	ORF1a-ORF1b	(444.6666666666667, 2689.3333333333335)
16833	27002	19	106	9	16833 - 27002	10169						in-frame-fusion-orf	ORF1b-M	(1122.0, 63.0)
16833	28838	19	106	9	16833 - 28838	12005						frameshift-fusion-orf	ORF1b-N	(1122.0, 1160)
18955	28761	19	106	9	18955 - 28761	9806						frameshift-fusion-orf	ORF1b-N	(1829.3333333333333, 1893)
2503	28883	19	106	9	2503 - 28883	26380						frameshift-fusion-orf	ORF1a-N	(746.0, 769)
16675	26911	19	106	9	16675 - 26911	10236						frameshift-fusion-orf	ORF1b-M	(1069.3333333333333, 1073)
14284	19586	19	106	9	14284 - 19586	5302						frameshift-fusion-orf	ORF1b-ORF1b	(272.3333333333333, 285)
1820	7732	19	106	9	1820 - 7732	5912						frameshift-fusion-orf	ORF1a-ORF1a	(518.3333333333334, 520)
14281	19846	19	106	9	14281 - 19846	5565						in-frame-fusion-orf	ORF1b-ORF1b	(271.3333333333333, 568.6666666666666)
13138	27075	19	106	9	13138 - 27075	13937						frameshift-fusion-orf	ORF1a-M	(4291.0, 4293)
12989	25177	19	106	9	12989 - 25177	12188						frameshift-fusion-orf	ORF1a-S	(4241.333333333333, 4242)
4965	13425	19	106	9	4965 - 13425	8460						in-frame-fusion-orf	ORF1a-ORF1a	(1566.6666666666667, 14.0)
3944	14759	19	106	9	3944 - 14759	10815						frameshift-fusion-orf	ORF1a-ORF1b	(1226.3333333333333, 1258)
16833	22269	19	106	9	16833 - 22269	5436						frameshift-fusion-orf	ORF1b-S	(1122.0, 1122)
1142	28130	19	106	9	1142 - 28130	26988						frameshift-fusion-orf	ORF1a-ORF8	(292.3333333333333, 301)
1014	8354	19	106	9	1014 - 8354	7340						frameshift-fusion-orf	ORF1a-ORF1a	(249.66666666666666, 252)
276	24635	19	106	9	276 - 24635	24359						frameshift-fusion-orf	ORF1a-S	(3.6666666666666665, 6)
270	11159	19	106	9	270 - 11159	10889						frameshift-fusion-orf	ORF1a-ORF1a	(1.6666666666666667, 20)
2504	26902	19	106	9	2504 - 26902	24398						frameshift-fusion-orf	ORF1a-M	(746.3333333333334, 748)
2504	27889	19	106	9	2504 - 27889	25385						mid-utr-inserted-fusion	ORF1a-ORF8	(746.3333333333334, 1.3333333333333333)
2504	12528	19	106	9	2504 - 12528	10024						frameshift-fusion-orf	ORF1a-ORF1a	(746.3333333333334, 760)
3200	26060	19	106	9	3200 - 26060	22860						frameshift-fusion-orf	ORF1a-ORF3a	(978.3333333333334, 1014)
3200	29127	19	106	9	3200 - 29127	25927						frameshift-fusion-orf	ORF1a-N	(978.3333333333334, 984)
